Id,SalePrice
2349,190302.92712197357
2350,287931.37130176206
2351,240598.88262065017
2352,256639.61921790856
2353,283454.94135424116
2354,139521.47100932035
2355,139357.9225224816
2356,173457.43656138377
2357,206072.30832922042
2358,204513.5312030187
2359,147338.048450283
2360,117753.67900660688
2361,169120.79170476945
2362,269299.3648558947
2363,142489.06285612888
2364,181437.04023021224
2365,212263.71369933593
2366,182549.16463348645
2367,194063.9155766163
2368,207456.29833260208
2369,200582.570325621
2370,184292.62700298178
2371,162509.1485721715
2372,206103.5653104486
2373,265686.02093460236
2374,299361.6243978885
2375,213553.4867057726
2376,290543.3587022306
2377,303060.80596208083
2378,167470.56071098748
2379,252801.66168341055
2380,149352.02830316414
2381,215054.1560646546
2382,227819.69059236938
2383,219268.15562360856
2384,254003.95877697133
2385,183403.00289668294
2386,145572.93952843503
2387,133708.41122519452
2388,106398.75351922678
2389,134533.58883021245
2390,149517.95597818133
2391,157537.85388537968
2392,99357.35883562754
2393,185717.44322781244
2394,149628.70921666684
2395,228507.53638856002
2396,156856.8488823808
2397,228695.17452347107
2398,148705.98252704836
2399,50526.68840988791
2400,38838.050010225146
2401,107172.39828940862
2402,132317.79600172548
2403,161644.45257914846
2404,167080.34001937832
2405,181546.70058383016
2406,135984.4862697613
2407,119458.56740893876
2408,159460.72609052845
2409,126427.37346468327
2410,212912.98075672987
2411,107452.13204581961
2412,163795.65118599666
2413,120754.99130533867
2414,141258.00614758988
2415,145438.91355757465
2416,118555.9349797411
2417,120381.96703957177
2418,125540.61838217033
2419,128749.49503263869
2420,132855.32394131008
2421,171150.06386750718
2422,128638.34707997796
2423,117738.49018644688
2424,156874.48887197193
2425,289611.79448097147
2426,151851.45246509087
2427,114024.42685135898
2428,224756.12126383372
2429,107682.1330382987
2430,126791.17211181461
2431,137832.4538696643
2432,129677.72618921574
2433,145396.35398413215
2434,138061.02608689066
2435,164897.35978349854
2436,90895.72014472779
2437,97874.13702647666
2438,121229.55418408438
2439,111768.4981227013
2440,117926.40311550185
2441,98201.18510382703
2442,90826.13686457097
2443,127868.84860008751
2444,158155.89872128548
2445,65002.09428804763
2446,129224.38791894187
2447,195123.36920906923
2448,144698.59644936994
2449,92518.21019888324
2450,165861.2934359287
2451,142571.07034264863
2452,195407.3829773135
2453,71837.28664626843
2454,127061.00931945578
2455,130661.64517995252
2456,117849.69911973344
2457,104322.60580012744
2458,117908.43433204314
2459,71560.61578850297
2460,155625.79342781173
2461,102721.30472113077
2462,118805.83148333817
2463,104492.6731556568
2464,180213.02615845928
2465,125905.9116802706
2466,122125.61914815466
2467,161347.08526857436
2468,79481.50340232183
2469,69006.93109991313
2470,237266.5772803608
2471,213411.18950168914
2472,182148.26007027653
2473,115809.88357303033
2474,104019.56814200478
2475,234384.35685404597
2476,95132.4601428785
2477,126194.93413637685
2478,174311.09145646635
2479,124914.38375128714
2480,167358.7450765803
2481,139037.51386889842
2482,138223.99173024608
2483,109054.26905237342
2484,141573.6279780045
2485,123089.86126235632
2486,160953.57271845156
2487,277614.0844235181
2488,156091.96247538578
2489,162059.4858288107
2490,174298.6392311944
2491,83929.18653312438
2492,210717.04822652528
2493,175284.8596047583
2494,180734.87095660873
2495,93916.44944627957
2496,259876.22406412946
2497,151156.90329143708
2498,106377.94594295339
2499,87468.43042234745
2500,127467.94586510368
2501,127293.30036906419
2502,150879.44607620328
2503,95340.00792792585
2504,216606.1884500577
2505,233361.80383985865
2506,267593.99595277617
2507,285867.1592428779
2508,266836.74302415014
2509,238877.8639436047
2510,234296.43683315054
2511,188776.47552945017
2512,220557.51056833004
2513,241402.13020293257
2514,251758.11446511705
2515,169779.11326925425
2516,188192.3467612534
2517,145047.3753803755
2518,169345.43639818797
2519,228454.07381744176
2520,225297.22671130675
2521,201341.07819303978
2522,239765.0728612186
2523,135851.69408270612
2524,155402.47561901982
2525,163035.99636970062
2526,147927.12997973143
2527,113111.09021112384
2528,134964.00731273458
2529,145752.58261986094
2530,141433.68230741858
2531,258298.85970402553
2532,237765.9233349618
2533,220898.9785340761
2534,241503.3443734119
2535,286538.81348732923
2536,260135.96357934832
2537,231430.3852639246
2538,194770.9042387234
2539,195922.0400774505
2540,191731.1515378797
2541,204109.25456977522
2542,175061.74615840268
2543,142637.94871638768
2544,126843.86046382692
2545,154270.68000424426
2546,143515.17316898517
2547,165121.45729086478
2548,163926.86244553907
2549,184856.55038544783
2550,637454.2506308239
2551,141029.98306639428
2552,123053.92030127851
2553,51350.72440553212
2554,84903.43740170746
2555,100966.6262002577
2556,85405.32390243835
2557,127981.46863349158
2558,187457.41517106714
2559,112482.54208079535
2560,142840.88920511265
2561,112309.0663449428
2562,120809.05425963723
2563,111015.1610172604
2564,186975.1360456587
2565,155570.9669804536
2566,155825.18757703053
2567,129458.71250941684
2568,214598.62964161005
2569,207423.6118829996
2570,123308.60366114316
2571,202497.65127163118
2572,144764.99253898114
2573,250314.11685848396
2574,259379.5184742108
2575,124697.68496704665
2576,120442.1735323325
2577,151932.2117396466
2578,56873.24657392783
2579,38492.07139990657
2580,99820.05168138175
2581,179643.64594207692
2582,111218.6547791115
2583,252566.8322267249
2584,169418.14011402577
2585,227170.87008187216
2586,224185.89626726395
2587,217063.76757695904
2588,161710.6284800402
2589,162419.87202939385
2590,218167.37347653473
2591,283084.18300052814
2592,211766.74829564447
2593,261046.78467269
2594,185313.64016771404
2595,195135.52603068238
2596,300060.3082652648
2597,207985.83060388197
2598,276890.80596135964
2599,298471.82785617845
2600,295701.40460845316
2601,144037.0772675074
2602,81295.75324897852
2603,92303.30454001516
2604,76134.01055447171
2605,85380.77697773663
2606,164024.02988907916
2607,247472.7437696916
2608,261342.79331900692
2609,188385.49252380937
2610,90423.12392773823
2611,178296.5561524946
2612,181016.7907906152
2613,127084.02571061585
2614,130351.5106153966
2615,160129.11850407196
2616,163880.81974793755
2617,222671.41967923543
2618,249091.6279668654
2619,234770.6913251442
2620,212895.96952631866
2621,197951.64532217433
2622,210280.5632202256
2623,242393.26314852835
2624,291094.5359508686
2625,265819.07241780526
2626,198014.25125881404
2627,159919.9877798416
2628,339448.3478240438
2629,357715.8082856355
2630,295129.44569593336
2631,358809.63475057896
2632,335836.39023790054
2633,252808.70435004297
2634,350895.1002774865
2635,172220.9021370661
2636,228202.45126275343
2637,187743.59555275575
2638,260939.0463307601
2639,212805.0674378616
2640,181496.58542916845
2641,127436.79610084153
2642,188035.3858515389
2643,129184.56731888105
2644,144699.83950872323
2645,108583.11867541014
2646,102180.37716037378
2647,126240.62073943116
2648,164456.3030052997
2649,135917.7934542928
2650,121409.71276567908
2651,153428.8427115135
2652,327336.4487042462
2653,259539.43566800552
2654,259958.6557991671
2655,339820.3772568706
2656,308036.393373164
2657,293019.9055737693
2658,271169.4443526836
2659,279664.6828033583
2660,304965.8942421759
2661,306919.90095878165
2662,317199.4791558547
2663,288260.6115652222
2664,234544.06107827462
2665,287710.8332482755
2666,252063.40125882535
2667,193809.17985566455
2668,195103.70048248698
2669,194089.04033802156
2670,279509.6990044874
2671,200344.11580055667
2672,193029.0460509103
2673,204062.38178316384
2674,213270.78252947878
2675,162877.20961199305
2676,207688.90795045687
2677,215486.99008108533
2678,265339.7392925048
2679,273729.94085638254
2680,274597.57429358247
2681,338076.3025792556
2682,305301.70210570574
2683,423258.7451904993
2684,301446.0093413029
2685,314887.9496112145
2686,258266.50304888855
2687,281502.29176308657
2688,219407.43649753506
2689,195723.84682311877
2690,361622.5841380924
2691,197141.9343186061
2692,133122.7126804802
2693,215747.38520186054
2694,137316.36856357378
2695,214570.7118969017
2696,202634.5144445108
2697,215169.61463426138
2698,221965.97367270986
2699,176366.91800970686
2700,157097.19197364443
2701,171063.2655753263
2702,136390.4500166668
2703,139747.16841682617
2704,162536.00811158962
2705,110341.60346751474
2706,119874.86831369257
2707,139824.71479716894
2708,125417.10950785397
2709,92100.45962262477
2710,125385.98593418062
2711,383758.4529112369
2712,353631.00708096835
2713,180594.99460888785
2714,155893.3921357993
2715,176835.0502817584
2716,156067.86964657644
2717,226412.97212739396
2718,231042.5433656387
2719,175236.98531655283
2720,198924.79557503946
2721,144765.91375684232
2722,194112.36255586252
2723,169691.273896482
2724,120233.6619574441
2725,134533.20509774942
2726,149163.87293313243
2727,187702.31862254126
2728,190507.44712981023
2729,154282.5571055529
2730,135204.07371131377
2731,109142.47714017244
2732,111875.42529399715
2733,174590.32256062276
