Id,SalePrice
1785,120237.52356812729
1786,179853.48389700934
1787,201072.4640223924
1788,-11979.291407035376
1789,118893.70631540104
1790,43607.93322633712
1791,253188.42477076725
1792,170153.60419625958
1793,159727.9608631159
1794,152723.6993585386
1795,147634.04283208994
1796,127784.65205475214
1797,161265.37735782118
1798,118380.93601742906
1799,93216.91722761528
1800,113486.33822604263
1801,106469.73660591005
1802,176828.29867397758
1803,185939.7461319417
1804,129255.4347308304
1805,142222.8556827956
1806,149414.57695405188
1807,193848.2621208675
1808,124990.92357915464
1809,101305.18684931562
1810,146354.7160873369
1811,93639.43804040445
1812,108230.0345523371
1813,121264.06555330119
1814,94639.18409734592
1815,-2080.1513664970116
1816,94577.4472252886
1817,124591.65008898723
1818,182545.16611694766
1819,138421.9938258945
1820,52873.0766632644
1821,158296.7550692579
1822,187290.3149056469
1823,18600.069132343786
1824,161927.50474572543
1825,126878.98298390997
1826,106717.98494862083
1827,113437.16102493762
1828,138324.68820228113
1829,192822.2969666464
1830,192909.7732769949
1831,197676.94718133463
1832,146636.47080790403
1833,174403.9125081759
1834,143389.02162156606
1835,181527.84180357942
1836,176538.5325152361
1837,62707.98506891642
1838,146631.3649316333
1839,63190.74070507145
1840,111773.77736571853
1841,126458.70277325845
1842,105295.510034914
1843,125104.94262031803
1844,145533.8342140868
1845,137940.2103126137
1846,167440.5184748976
1847,169708.47933294467
1848,-18813.01392873177
1849,105277.35291274544
1850,121619.86314588223
1851,158482.02227298697
1852,121500.63002282735
1853,118571.94240181608
1854,184925.00501177748
1855,164732.5217607471
1856,221182.94498420175
1857,156730.3044939422
1858,166181.61397275567
1859,135994.2643704667
1860,150319.86142256117
1861,134799.47077301992
1862,297970.6220748909
1863,297970.6220748909
1864,297970.6220748909
1865,303860.01825000177
1866,305482.97813365125
1867,262562.15589177934
1868,271213.50764134945
1869,206055.60201810455
1870,244248.03864655964
1871,263983.306868615
1872,163620.58125524496
1873,224337.2088756856
1874,116654.19245807323
1875,217939.08943387168
1876,187497.29262687545
1877,216721.94716996065
1878,221302.18834467538
1879,108602.7267486926
1880,125250.87431485872
1881,253916.84883912728
1882,259460.52286905545
1883,207245.31662966052
1884,218106.61816705295
1885,244345.2272654195
1886,270264.5034270589
1887,213880.319175032
1888,271050.1097031342
1889,159084.02482548903
1890,103506.67979097425
1891,150146.07107626193
1892,81805.73025337115
1893,135491.64250221272
1894,149392.17061502114
1895,149523.41157204082
1896,118947.08610420988
1897,120045.09178026897
1898,133681.76563976673
1899,164065.16113740744
1900,157825.4330360968
1901,150714.78898917447
1902,136842.86681336575
1903,243879.13253934056
1904,125472.34298308415
1905,200464.14863347227
1906,139200.7659049255
1907,214848.6264855677
1908,140302.20673067644
1909,150555.00533872235
1910,150555.00533872235
1911,190852.18294382142
1912,275406.4551169197
1913,177795.03772911913
1914,56001.38964899607
1915,254334.38467523645
1916,8234.400855174026
1917,270049.33272822615
1918,133634.99100061617
1919,172073.3007063426
1920,182099.57676069395
1921,333074.4000091918
1922,299876.6057344121
1923,206466.6077577695
1924,223858.04336282625
1925,223056.60620912982
1926,326946.59766503295
1927,117193.60436178156
1928,159485.09262297215
1929,99757.42722100024
1930,131183.31223469527
1931,125448.3347726918
1932,130955.81768749851
1933,158699.56429064405
1934,179836.88780106328
1935,164523.36077350556
1936,179868.21566930256
1937,179545.28288859568
1938,160735.04602664223
1939,258559.9970364532
1940,227017.19818052024
1941,181144.2722515712
1942,180484.82583448055
1943,230813.86042488366
1944,292930.2408786998
1945,315632.8547932067
1946,197972.27343380605
1947,285653.9122505889
1948,199026.66209127413
1949,235157.1088600848
1950,202887.24935109768
1951,265019.5804756197
1952,243232.2186653316
1953,172887.9721517269
1954,222446.40331048984
1955,135965.97278658405
1956,316959.44214070664
1957,191412.93858101103
1958,290078.8425186699
1959,163036.2899315281
1960,86026.45840957186
1961,123383.5352452949
1962,119727.6335053101
1963,121106.05970783955
1964,114544.07541691468
1965,170772.11691789774
1966,184278.93642942462
1967,271549.5705171552
1968,335846.31051385123
1969,321390.9278743468
1970,354500.92961640557
1971,391475.09806098585
1972,323403.834962384
1973,266913.81562838587
1974,286363.6196317445
1975,389197.2488011976
1976,268971.75443451514
1977,311809.41950171674
1978,324553.47914485814
1979,317153.92326206266
1980,209522.4145804434
1981,313314.00907475007
1982,232585.78446474893
1983,232585.78446474893
1984,199081.86412216126
1985,232493.76852118043
1986,238904.47083917886
1987,196683.50984789498
1988,170187.28460135226
1989,204680.1120797775
1990,216932.4103863542
1991,208618.99233257322
1992,217925.55296035414
1993,186799.80206404952
1994,237648.6958575515
1995,202637.44786220527
1996,263097.73845728644
1997,315489.64714740886
1998,304849.71852718265
1999,232870.91003353108
2000,296771.8589066259
2001,254615.81793917195
2002,243118.11815473041
2003,274161.02323635924
2004,261443.27595192663
2005,240775.85803749814
2006,235322.4840770616
2007,273850.4729202787
2008,197451.57247720414
2009,181694.51862699154
2010,203266.0110116495
2011,133803.32759812698
2012,193373.33931555587
2013,174794.82946379532
2014,181753.81565974993
2015,202978.86332068525
2016,181922.00473716753
2017,207020.7587486949
2018,115304.81474256972
2019,106424.76827481798
2020,106716.59640756302
2021,104169.16176158795
2022,190483.447911787
2023,160416.92494169908
2024,231410.46719700386
2025,337966.2666040998
2026,199849.46294893385
2027,150973.88300977793
2028,187513.28006744196
2029,170665.67194506223
2030,278431.0010555378
2031,253986.11805428896
2032,263237.9200753545
2033,272469.4112373788
2034,186181.79243739703
2035,210739.50867035074
2036,228443.37300918694
2037,229348.95362331436
2038,322885.7868682539
2039,223116.74491664785
2040,339486.1490869772
2041,252502.2041035572
2042,213712.81736261505
2043,190748.5951012144
2044,215318.90398195694
2045,230905.8149568823
2046,181832.8241487958
2047,142900.76815824586
2048,127867.12888220989
2049,191379.96153692136
2050,203216.52759782062
2051,91100.88314520594
2052,141100.43534712834
2053,123970.88468881082
2054,64095.360015196224
2055,166269.85266882105
2056,122547.15276296008
2057,118269.38899424701
2058,202885.36474714061
2059,128974.0497572564
2060,148012.52780710434
2061,196559.45386298184
2062,124748.76283862893
2063,101070.54799920863
2064,146988.84672301626
2065,128224.13174024104
2066,200374.98458475963
2067,132365.05681823366
2068,197494.0380747607
2069,61155.73163966359
2070,112915.90876881866
2071,65563.05128063462
2072,196411.16842754727
2073,131134.43350799027
2074,205366.24164506572
2075,147201.9990860058
2076,124327.93005490082
2077,135567.6299029026
2078,117357.46174348709
2079,164199.7310615137
2080,136502.048169219
2081,145099.4077057932
2082,158993.5178460147
2083,152548.99978553085
2084,102259.00975522303
2085,123892.18512134367
2086,126885.91842536585
2087,139310.87994863032
2088,119857.85653326596
2089,88745.56612550013
2090,149357.76718672176
2091,91532.62982130548
2092,132456.85446450242
2093,143975.93255821223
2094,143811.3173440862
2095,176705.71069751366
2096,95537.84678006142
2097,88241.46356192412
2098,171294.36128912814
2099,-3458.716211653961
2100,66509.65565993759
2101,151828.22134895518
2102,170268.52260343358
2103,96899.9750705027
2104,192994.61176300445
2105,107583.40803001879
2106,53192.53332859259
2107,254019.6110016847
2108,114114.35574947609
2109,93232.03724566911
2110,123021.55467062759
2111,185477.61682756114
2112,148329.24142799005
2113,113484.80221531096
2114,136353.15691004993
2115,166977.19858485568
2116,126846.22805135502
2117,160278.4156129168
2118,145278.0524324314
2119,137563.21425615507
2120,109948.44092231024
2121,84997.11485558393
2122,86254.24143437306
2123,78299.88515478879
2124,225307.14558178012
2125,177950.61315054807
2126,187730.7996221764
2127,191227.58984848237
2128,157446.05987922405
2129,137695.1211472622
2130,154230.665340889
2131,206789.7975976784
2132,140342.47129335548
2133,157221.73140397144
2134,142707.97668781484
2135,107607.7242456131
2136,49409.04640122574
2137,118363.05181137519
2138,135566.1167877708
2139,162051.40483043264
2140,114524.65721153822
2141,145387.4896085875
2142,120523.38775750653
2143,141296.55587282302
2144,146250.28627448648
2145,112100.25465730701
2146,168705.95804248384
2147,173733.82863213788
2148,152630.77085333472
2149,145334.16235266716
2150,221784.2630680696
2151,151077.9286485363
2152,138312.46741043477
2153,155650.92374741036
2154,85330.72269675268
2155,137048.4924014237
2156,239822.24030164047
2157,230103.42083842336
2158,228445.86798425662
2159,220548.11340267755
2160,182756.8955119632
2161,273504.43494466576
2162,356981.2787355421
2163,309175.8868787427
2164,261806.5069855859
2165,195281.77095692634
2166,132547.81190841374
2167,214695.22364612285
2168,186958.45434425742
2169,201751.94760660615
2170,215792.56642373445
2171,139467.39437157486
2172,140067.84354833286
2173,158943.54732448066
2174,241564.78493261134
2175,300562.8753044088
2176,284433.00865705614
2177,244207.49603631144
2178,233839.24765572904
2179,143677.80786224193
2180,240820.41707255717
2181,215441.68576520676
2182,244710.52087877045
2183,210779.96519888454
2184,121924.69593466468
2185,121482.48599511539
2186,166574.82323275882
2187,164612.6039261829
2188,161874.09836035367
2189,263598.59334808576
2190,55900.99445234462
2191,55900.99445234462
2192,55037.717880292395
2193,83555.05420254075
2194,76756.73186581247
2195,85059.50855244853
2196,88273.9520540697
2197,100540.59628546194
2198,192018.30956337016
2199,194829.96639728316
2200,141600.82744101982
2201,155184.46077106564
2202,200252.11177086402
2203,177154.03067512406
2204,156307.27129669863
2205,126611.43064832152
2206,147096.1505158572
2207,237262.15923701978
2208,229390.83115430892
2209,203317.80606733056
2210,140458.84607187298
2211,130616.12953809698
2212,132672.46634017158
2213,96831.57131206001
2214,135207.0590468719
2215,99701.33057344254
2216,162679.8530094
2217,-2186.7885443980713
2218,82888.5078455804
2219,72331.68642322812
2220,67765.68288201539
2221,255007.93384238152
2222,230179.94612121466
2223,276420.30092207406
2224,232514.158235676
2225,145142.08536428548
2226,161838.5155651357
2227,215043.21483775316
2228,265711.98510505253
2229,237431.41320186376
2230,131363.3793177958
2231,217139.26610609182
2232,194878.37882764835
2233,178262.1329797485
2234,238803.10940393375
2235,208777.7922611293
2236,266298.8592264646
2237,301409.17414605495
2238,241441.8912602167
2239,103274.22407926523
2240,170075.7702131933
2241,144636.66169176923
2242,136028.53619230184
2243,124480.7210934201
2244,73823.38466591672
2245,72262.375540591
2246,126020.2529071829
2247,107846.3956285966
2248,100203.61531372843
2249,102485.9027702761
2250,123300.17330338547
2251,145130.1891695166
2252,203481.50130303693
2253,153952.96491477318
2254,169543.10260284992
2255,184444.52243604793
2256,192490.94325459725
2257,210634.71357888193
2258,193890.57606861566
2259,179513.80835207237
2260,170897.51635970525
2261,218344.1996006443
2262,229679.75698779256
2263,294910.6519520029
2264,366108.4165977397
2265,178015.18897590684
2266,277925.6907046876
2267,305169.85243611044
2268,345593.04803960246
2269,178930.65532510297
2270,191511.94860234027
2271,232407.27670187393
2272,216281.79963649754
2273,170159.38219591448
2274,182036.8654592756
2275,191040.20930992547
2276,205378.87683745185
2277,197512.50220953577
2278,155175.68240311285
2279,109545.22207395405
2280,84013.11711114059
2281,183587.31435857172
2282,185418.18982954646
2283,125749.75718131312
2284,136413.01298485824
2285,168014.75175863484
2286,115243.67859356667
2287,310586.96029545536
2288,279596.38930161414
2289,314222.7760292053
2290,356598.8859837377
2291,293195.58972956403
2292,354369.00252453476
2293,372308.11660061876
2294,349375.4078572125
2295,380208.2644277627
2296,278841.9061707675
2297,268847.73780805786
2298,311889.35086359945
2299,335518.4591041386
2300,294268.0741815938
2301,255233.41643276194
2302,249647.99103578628
2303,262475.5762712813
2304,271599.76905213285
2305,182712.50159157946
2306,182712.50159157946
2307,184755.94290514843
2308,250476.21569500017
2309,275296.5173162942
2310,231169.19225034004
2311,212419.01453947753
2312,171156.2217408076
2313,170186.94052770812
2314,185973.97827824694
2315,167978.15911822225
2316,190484.37553520116
2317,180794.95521971566
2318,168864.33863082738
2319,189311.08179262833
2320,200306.865964892
2321,263329.37513879256
2322,200070.0205907735
2323,182341.7389513311
2324,177563.55567621774
2325,222374.28143248914
2326,178537.8725389274
2327,215293.7407036474
2328,217697.07620048724
2329,182995.1702205384
2330,182162.5324014882
2331,320657.532281359
2332,355259.27123512747
2333,305749.6492370526
2334,259514.9498898704
2335,260722.88351564534
2336,304182.292155871
2337,211575.1497438557
2338,267571.3993101272
2339,246418.37409071447
2340,352693.4389430948
2341,222130.38920617753
2342,246977.08003641525
2343,223113.78486187482
2344,238055.30037925232
2345,271562.0346691934
2346,233022.85503262363
2347,208429.44642638264
2348,236750.4409419523
2349,149424.38730756388
2350,261702.01327024875
2351,252076.3852172343
2352,275786.6342387185
2353,243077.8906869621
2354,127900.86003808996
2355,155281.98085826533
2356,141484.43576274175
2357,219562.33651726658
2358,187916.69474015132
2359,137286.3056743428
2360,107031.39467743167
2361,138957.69187267692
2362,255177.0100179837
2363,134727.28996976392
2364,161611.31984712643
2365,235262.32955237015
2366,216276.43975079208
2367,247659.55543557776
2368,208059.9702542822
2369,248610.68794728591
2370,168595.7733984852
2371,172127.5413913124
2372,210559.30860002892
2373,253017.13241408954
2374,280924.2569241407
2375,243420.31546314224
2376,280018.9717957292
2377,324579.37295539957
2378,161623.38067933003
2379,223539.17420721133
2380,160374.74903016628
2381,180548.2194049851
2382,217278.07838723046
2383,227199.2491860529
2384,231452.2246412628
2385,163961.693675354
2386,143509.9575586894
2387,119940.66126978892
2388,111658.69287083799
2389,132700.59810688248
2390,138794.9825675367
2391,134511.59028889873
2392,107094.05041391027
2393,195056.2137549993
2394,159258.8026332641
2395,201753.57560068954
2396,162508.27263981945
2397,206898.5681216147
2398,123746.21841803576
2399,21754.12950008003
2400,12201.309217685473
2401,100263.23187525588
2402,125109.07000064022
2403,196057.0372200945
2404,141988.64498537823
2405,176396.47770347685
2406,134443.46346897742
2407,116003.14536868792
2408,140074.76985446792
2409,127144.87669957199
2410,203559.34400488404
2411,109234.98256651216
2412,142701.51003646746
2413,132811.24555720753
2414,120858.54977511147
2415,176717.35226343037
2416,151391.1252677614
2417,142283.61193492974
2418,108593.90095821305
2419,120433.7635408069
2420,110706.74233155874
2421,128636.7433756635
2422,111146.74232284758
2423,93666.36707899733
2424,155438.4010815501
2425,243629.25054688822
2426,124219.01312601467
2427,109837.03010025274
2428,184623.42670025578
2429,106274.55431515514
2430,135279.73032722136
2431,125749.43158187566
2432,118176.9249770047
2433,129222.39332195747
2434,134669.46710191786
2435,145716.83493121513
2436,86784.30978148327
2437,104451.1125757417
2438,109047.86712533075
2439,128255.70928798872
2440,165568.60882648817
2441,115162.61148239122
2442,110771.4795352188
2443,130228.08761492404
2444,130205.52070652576
2445,83418.19269318535
2446,144410.64982884654
2447,235402.62794398385
2448,160493.02361703283
2449,128926.00285235736
2450,182516.2970839271
2451,120114.63113277081
2452,243856.70814421092
2453,65608.13071511473
2454,88922.16237541001
2455,111069.95798812591
2456,130930.1031100922
2457,116196.59197914565
2458,133808.49476085822
2459,105179.25148262366
2460,170023.948864325
2461,119690.5790597374
2462,131849.4282596163
2463,136082.03157450396
2464,199001.97816121177
2465,165865.15649489293
2466,141168.38008344677
2467,183366.20468749476
2468,111067.77127552348
2469,122057.88746328074
2470,214411.3636264521
2471,203425.79975456928
2472,216133.91027889008
2473,114985.2500744224
2474,104474.37513477256
2475,238548.3286241367
2476,115985.6107063425
2477,113489.93246032562
2478,168815.72061684367
2479,108352.83979880424
2480,133933.16822909997
2481,117832.31842637234
2482,121259.25675684212
2483,106066.07415932092
2484,128848.93223745721
2485,108557.63443067812
2486,141828.0920171966
2487,204700.94483825885
2488,165010.36873694762
2489,172232.70907715842
2490,128707.31921607473
2491,83773.23546087941
2492,190691.22080127502
2493,137322.0927414316
2494,171225.21357202402
2495,92372.19306418988
2496,241567.83756699014
2497,166314.5293722232
2498,106095.82565830527
2499,63890.14023326405
2500,117674.91929143803
2501,141474.27632849748
2502,138057.15240455093
2503,105196.65372608003
2504,196310.77998216316
2505,217120.3893460769
2506,276236.4768375357
2507,315291.62588851445
2508,276236.4768375357
2509,243011.97785020783
2510,246694.3455119818
2511,202515.11390091493
2512,212089.99939422772
2513,218064.80041477582
2514,244863.74199041002
2515,138496.59963956688
2516,157265.67050588134
2517,115777.01214737268
2518,121973.5872213681
2519,219629.0575184239
2520,208664.6313566245
2521,205396.98918556696
2522,216446.82130990436
2523,122882.50420154049
2524,132583.48750302705
2525,134453.5017818681
2526,139928.85578809542
2527,107298.37525942511
2528,122067.87220328128
2529,123383.5352452949
2530,90681.63293875847
2531,235155.21170324003
2532,222202.16570455243
2533,208004.03032385418
2534,250348.78904664618
2535,286772.2228966538
2536,224316.6106464554
2537,231441.93737714534
2538,192910.2243173574
2539,196552.7948267559
2540,181877.2862614473
2541,192491.92009302636
2542,146189.9011086207
2543,111527.23550414601
2544,116138.01862815075
2545,145700.71811573923
2546,172891.47938604187
2547,158745.80349373788
2548,164032.01090486278
2549,140854.65463100636
2550,599915.5494632578
2551,150146.07107626193
2552,113541.33659631509
2553,55900.99445234462
2554,111380.27952838273
2555,120906.71815928885
2556,73854.41466110571
2557,98634.6269884641
2558,175216.19660014502
2559,146054.39808037272
2560,139947.87783193323
2561,149869.8180533495
2562,145130.1823251313
2563,146779.05448135978
2564,203033.889374563
2565,119212.84520632739
2566,123593.57207831851
2567,139324.5242285815
2568,202218.1293580045
2569,196113.17034501868
2570,141164.86047036425
2571,164419.86745363218
2572,206212.0501600861
2573,237623.18698801013
2574,284030.3922740447
2575,159649.27222391666
2576,119673.81100175713
2577,164200.8074617405
2578,97634.73011810535
2579,7466.162165370817
2580,138100.16233464144
2581,118090.31194007394
2582,110011.0805737626
2583,252727.9257670472
2584,172936.68370203045
2585,181806.3788521984
2586,214268.87835307218
2587,218017.2946979334
2588,156118.99704854828
2589,158012.152771659
2590,220506.74677639315
2591,215621.1499206892
2592,234064.8146647667
2593,248866.1857882173
2594,200826.5518029591
2595,227889.76210403687
2596,294971.00548850367
2597,196646.8837956936
2598,248827.85361498297
2599,339011.87090361357
2600,154171.24494070053
2601,150839.67488280675
2602,78330.48537050495
2603,74138.18293578534
2604,59852.31679042168
2605,78847.3951964535
2606,134240.7789961974
2607,182617.1270511619
2608,176205.68563117718
2609,141907.10887787776
2610,79979.15210898579
2611,136185.29874252802
2612,144789.68075780605
2613,100203.61531372843
2614,105606.23136835455
2615,176395.42300488753
2616,140947.4452565168
2617,212997.02927929358
2618,196052.37665371018
2619,247957.6117851813
2620,171313.53942605716
2621,176831.29752874977
2622,183095.5465249856
2623,253825.68742194868
2624,276850.35858555324
2625,317456.58508257655
2626,168438.9012967977
2627,220014.0740390499
2628,337935.88056194683
2629,393286.0888491475
2630,313094.4638004256
2631,374556.13622650155
2632,337186.28449699737
2633,285342.15315567143
2634,323381.36011112994
2635,163424.50782179798
2636,215607.9416260255
2637,188048.03040817525
2638,236945.4145797038
2639,187683.08853029128
2640,164404.08279939325
2641,99929.58382504688
2642,192200.49697836634
2643,143021.8028341831
2644,139335.7148579858
2645,121973.26111183352
2646,118045.84093621628
2647,125749.75718131312
2648,161383.6909548774
2649,134875.46915883734
2650,167868.40715313554
2651,170772.11691789774
2652,343362.1876516202
2653,273991.15659298166
2654,259038.05621608876
2655,320874.1943733881
2656,301572.5590966137
2657,298032.3878598435
2658,267530.63373265776
2659,283915.55557128845
2660,301277.86509229586
2661,312386.79778673936
2662,309735.0341580913
2663,277679.49641862034
2664,274104.85719581496
2665,303637.38134810945
2666,282473.08209618763
2667,165157.40303234436
2668,191845.82987814862
2669,181405.8486503821
2670,282527.8786621497
2671,191845.82987814862
2672,205037.84044243535
2673,216020.17419702464
2674,217799.78814878452
2675,191125.79879906756
2676,200220.6432151506
2677,193799.14488210564
2678,256017.54738152248
2679,269477.9616225258
2680,283009.7401586432
2681,346895.84833187994
2682,309703.21555908705
2683,386711.4200114962
2684,299059.3194489669
2685,313471.8447580304
2686,254267.06375716013
2687,278835.40293901734
2688,244708.55702964275
2689,228081.58590691886
2690,355552.4123885733
2691,184518.70721030983
2692,131206.2418717107
2693,214124.48387417523
2694,130340.54662957195
2695,205999.50859312437
2696,198159.49898326033
2697,193832.90818352558
2698,182075.7689100206
2699,188873.56993177778
2700,173720.44004128186
2701,157304.07842214822
2702,133894.1504489661
2703,164342.61837619092
2704,142228.68880502417
2705,114145.6836177154
2706,107334.04238701712
2707,126743.1269217836
2708,117262.33844816251
2709,89108.30193517638
2710,109709.66340608192
2711,283773.0445521341
2712,318185.7173051287
2713,193522.76061624338
2714,175067.87573601285
2715,170003.33404485142
2716,167556.4313327276
2717,183123.00231987797
2718,250591.18179000224
2719,147125.2671796881
2720,206815.68131518952
2721,136972.55110503884
2722,162834.11524536603
2723,155067.1229640893
2724,106042.74386854513
2725,118698.01366851108
2726,130542.81071292999
2727,174475.1583134518
2728,182494.6019424782
2729,141595.5380531922
2730,134546.43501017403
2731,123824.72031394421
2732,115648.3619396132
