Id,SalePrice
1594,204352.03036951806
1595,168012.81760256083
1596,250377.59245951718
1597,235773.97047283623
1598,159744.67194223762
1599,143706.94976561764
1600,154493.47712682775
1601,66025.52537247272
1602,123738.5288991622
1603,108660.95733455737
1604,238134.33457451328
1605,218185.32318475712
1606,176413.48462522653
1607,268504.45893830975
1608,178433.36503608228
1609,156322.47722724517
1610,131561.30207677782
1611,155451.34000829334
1612,186916.57131844616
1613,177763.23546508243
1614,131836.72450373662
1615,105456.05570749908
1616,101537.45281133243
1617,110855.04804364213
1618,115284.82879008645
1619,104140.43295339384
1620,255093.01655128028
1621,138159.84931277976
1622,164494.6146132859
1623,250511.8498168265
1624,219732.6031155464
1625,121396.01296913062
1626,205717.92673674301
1627,188738.9164371758
1628,250668.85933282127
1629,151977.30765636967
1630,353709.2915634126
1631,195144.3249712355
1632,232757.01898482657
1633,130361.28175003042
1634,183187.55879751313
1635,162040.77355939068
1636,151428.04119770761
1637,218013.8024067414
1638,210126.07694254813
1639,214770.99318217827
1640,281759.3461642021
1641,212287.56860005695
1642,206981.5852194733
1643,202081.99436668176
1644,193908.21425941814
1645,233942.56819909642
1646,160715.7044171
1647,163817.8344129237
1648,150787.69632644794
1649,141476.0167211999
1650,123057.76606808613
1651,114763.06373962984
1652,103203.40619734154
1653,97152.1600849503
1654,164575.8709682625
1655,133904.00339399354
1656,161012.1432801937
1657,164834.6133410379
1658,159613.08575881747
1659,111723.91711973616
1660,144561.41322991106
1661,348576.0852357279
1662,306651.009598446
1663,298006.5362026229
1664,401602.9529685343
1665,236100.88674448093
1666,269678.514208518
1667,304212.572241458
1668,254932.59694364938
1669,220828.43415741608
1670,263915.58744678926
1671,258775.76824970634
1672,371512.1347766558
1673,250981.4206639493
1674,218890.99743740025
1675,192768.30770552755
1676,187256.15888157277
1677,192879.74636347138
1678,382119.39806538494
1679,325391.9461257494
1680,266491.9731164612
1681,194567.6222902882
1682,252064.41135627005
1683,182935.4125436881
1684,148122.70246580167
1685,151346.44890832147
1686,155293.30226293445
1687,125852.2969239534
1688,172314.38935685912
1689,167114.9026676833
1690,165023.4382770984
1691,145812.63963109834
1692,215156.88992697536
1693,128534.91948567129
1694,168043.8686559384
1695,129983.12863272705
1696,265349.2690348614
1697,130143.03620849662
1698,316021.64022863464
1699,269008.6011546423
1700,237399.0560648251
1701,254140.68370556194
1702,231127.86675936982
1703,220886.38553500656
1704,252362.1612500276
1705,194797.15593278874
1706,371661.9237577732
1707,186401.32442962762
1708,184142.40554325603
1709,208486.7968640536
1710,189793.96728503465
1711,204174.1042414926
1712,243246.00943341837
1713,245130.1139514854
1714,213557.97582338733
1715,178579.7989163435
1716,158068.3606718399
1717,147271.95160758076
1718,140885.9865546146
1719,184627.0654149309
1720,205898.5914833118
1721,145281.3461506948
1722,135634.11793072702
1723,158679.01638265437
1724,193351.88846565457
1725,226667.8812964532
1726,173783.93236482225
1727,172232.96466712627
1728,152274.44828234462
1729,148930.02636428142
1730,153559.9680855851
1731,114906.06226592975
1732,124325.22789483689
1733,123479.49465025614
1734,136935.15756282496
1735,122913.22053203662
1736,108108.10885133248
1737,302240.6142224232
1738,199792.56455283574
1739,311704.18475035665
1740,228671.6828818216
1741,177845.22679746352
1742,167757.12087613455
1743,158321.0781898946
1744,250852.66222062602
1745,231086.0869228737
1746,226763.4358884488
1747,219315.78188900027
1748,261830.25502421713
1749,179392.82798955738
1750,172426.9463434592
1751,242252.6467140267
1752,116939.74392649198
1753,203378.17786039182
1754,236667.97438651323
1755,189086.67919621945
1756,123795.98126829525
1757,112690.50482200716
1758,180118.9704037132
1759,205352.66563374238
1760,173980.98276334317
1761,185893.9040980522
1762,213185.33734043746
1763,197269.8985654153
1764,118453.70199590697
1765,240992.64452313754
1766,211927.69380426055
1767,231465.7245015998
1768,162005.78845516517
1769,181538.460465029
1770,135392.64595079358
1771,156750.57814932702
1772,175231.7567108541
1773,146361.8452732211
1774,250365.36683145823
1775,141531.92348106625
1776,125717.87101426344
1777,107356.95916093775
1778,143256.63555815798
1779,103803.79652374626
1780,165160.62041455053
1781,157483.01390169602
1782,96667.48064051324
1783,141901.67396128143
1784,97098.08207547724
1785,133025.08132732724
1786,229951.94329708806
1787,163368.9360344137
1788,56923.802806479056
1789,101655.88362801554
1790,83089.23057877073
1791,275886.00805624336
1792,186191.78964673684
1793,146923.95742229087
1794,131923.75268865572
1795,149460.86914875533
1796,100268.62585711989
1797,143060.84007721918
1798,129166.49820549099
1799,96872.70383660735
1800,124934.87899842657
1801,154049.25987220247
1802,154846.7478120603
1803,185858.96256401145
1804,137781.18107800788
1805,143845.64598617784
1806,146270.69725071354
1807,210073.12048306543
1808,115619.22257548869
1809,132374.91025127293
1810,162341.82053972292
1811,158356.46731687445
1812,145155.66270239258
1813,144326.99845827886
1814,104692.41540193958
1815,43340.68917539192
1816,87895.2011219088
1817,155012.66473493486
1818,203385.73147072407
1819,126418.00253486312
1820,85288.39976345231
1821,149407.28187528797
1822,157227.16207783
1823,66988.66084201248
1824,162998.91089465446
1825,145656.69780473752
1826,117832.072334581
1827,120740.58626822682
1828,173023.54837314482
1829,148810.42313635215
1830,192247.3250819898
1831,185390.7064998069
1832,212418.90815333175
1833,196290.4882198129
1834,133281.9473335047
1835,194923.73139832204
1836,189284.80400941556
1837,115496.32048193595
1838,142794.93182310762
1839,75689.59759726762
1840,168324.64267436706
1841,164155.40884497645
1842,110328.92425437714
1843,148326.61319960386
1844,113230.96163469047
1845,162276.71921879923
1846,156964.20205116738
1847,216961.21844822966
1848,43496.11766481244
1849,116028.21394675403
1850,138928.5775502696
1851,168242.91334180455
1852,139379.66337280886
1853,136937.50621306422
1854,140203.75697367731
1855,133669.9658516505
1856,212116.8700159064
1857,168677.60747233286
1858,184414.2898464515
1859,127036.03150684138
1860,175797.20774147482
1861,125078.00671007254
1862,301135.7466877778
1863,300640.34872915555
1864,300645.0294555266
1865,243751.9859066367
1866,253582.704864758
1867,197177.84592028213
1868,269289.8826874957
1869,184305.6407488505
1870,183652.72232044255
1871,201547.19798881508
1872,144736.5837576108
1873,224770.92874048717
1874,138418.24670528996
1875,207532.18565642863
1876,197958.4140580076
1877,211040.58421625246
1878,197860.06047374825
1879,125063.08077461908
1880,126392.33376801769
1881,241410.7845879031
1882,230817.1459641694
1883,177657.3067619665
1884,197164.76429508545
1885,220142.66517115422
1886,265814.28031643864
1887,205274.83307383282
1888,239777.21040000388
1889,137670.38195022242
1890,149295.6811921557
1891,122865.68825370831
1892,110495.68255955332
1893,175889.7908173906
1894,211915.90332196775
1895,193412.24769522395
1896,144452.43028486083
1897,150829.19150950533
1898,120782.46622017343
1899,138022.01946017845
1900,119824.63441571334
1901,176388.77999400126
1902,177506.0497259891
1903,247227.83419067756
1904,135838.61924181087
1905,196382.7735675639
1906,170035.48194200383
1907,237981.8296830617
1908,102842.47119239316
1909,129125.13301624972
1910,120782.75491942283
1911,197635.46049652528
1912,297860.78083691734
1913,205438.73913323236
1914,64870.53013229856
1915,239512.98670749913
1916,63131.56621808284
1917,225607.22821337136
1918,128536.08433872707
1919,166104.5002029765
1920,210284.6304881778
1921,312499.05777441524
1922,243742.9218277651
1923,219536.41688118584
1924,215123.94538040823
1925,205989.28463472892
1926,298561.06979909504
1927,138537.52061090406
1928,184380.73776225682
1929,109275.82804177744
1930,104406.07616274449
1931,123385.10957464724
1932,135497.2536397393
1933,180103.00165442395
1934,183703.64896143062
1935,156806.34285390895
1936,186903.06180237024
1937,176163.06670894814
1938,184290.98154263594
1939,229591.7536702181
1940,164590.37364933343
1941,174167.69495017326
1942,185781.3929562353
1943,177161.6128513056
1944,262855.7477227459
1945,276978.41334324883
1946,198891.63097637647
1947,244138.21760231655
1948,201300.5398049025
1949,238439.63176656683
1950,179163.02512216836
1951,295471.13817444316
1952,248136.92494509072
1953,176895.78581510825
1954,204697.9483814969
1955,141381.7253590427
1956,329651.728819924
1957,187839.71087043575
1958,275996.5971411594
1959,185000.90605740948
1960,120570.90994727239
1961,105241.1808676884
1962,105483.08751459597
1963,109358.16702829307
1964,136692.8623079142
1965,156359.51552419338
1966,139339.40317393138
1967,233845.20828871042
1968,357544.9953021997
1969,289027.07245096844
1970,348726.41969925957
1971,339623.97489831666
1972,291218.0448952414
1973,216529.86896706466
1974,264198.0618253654
1975,380467.1480117746
1976,235748.8050521324
1977,321404.8424727288
1978,313837.4837421306
1979,260650.15138987784
1980,178648.56038788366
1981,270624.47726276884
1982,190224.7785980526
1983,176021.4238890526
1984,164685.68462415173
1985,209042.20544065913
1986,218004.48136514166
1987,154525.3803133734
1988,155987.6260388576
1989,175524.59664673408
1990,199869.58531223773
1991,192476.2541437909
1992,213785.20618447562
1993,143477.41107899023
1994,250517.8433075659
1995,170187.00265658388
1996,247226.38699600069
1997,256828.6420004032
1998,303159.3553566807
1999,238173.11449803703
2000,271105.85091580084
2001,232683.864753452
2002,228119.54269467297
2003,222516.30814743525
2004,217692.14971456086
2005,200569.73019555656
2006,179478.54772911235
2007,222398.55127124634
2008,174775.38905299007
2009,171376.39887175476
2010,173571.5121965265
2011,146705.96311360624
2012,148725.33332985686
2013,170024.46248116356
2014,187842.87719751996
2015,178430.13269411668
2016,182495.35644343088
2017,185589.32457505222
2018,115498.76662637762
2019,121252.1701919152
2020,124822.56245324478
2021,112018.63720734845
2022,202195.14587865226
2023,173614.50113253406
2024,279428.7683739196
2025,335326.15652092546
2026,159454.58951544267
2027,127755.43482110514
2028,142041.47186315237
2029,167759.80754154822
2030,233079.76315340138
2031,189584.9173987399
2032,201828.15764635042
2033,224678.27728269697
2034,153345.65755118444
2035,201243.2303093623
2036,187255.24023475972
2037,192370.44164424844
2038,240073.56835946252
2039,162287.50278910968
2040,314567.71280669054
2041,223535.0492531353
2042,190141.6472534949
2043,199597.12598888396
2044,232546.855234696
2045,218946.01151316828
2046,210957.01444624615
2047,162315.59464402666
2048,118013.26940046443
2049,226365.48146141486
2050,181891.93861396998
2051,78901.99940977058
2052,141764.83979324764
2053,150081.71047935338
2054,82485.35991469225
2055,197597.26712686406
2056,131786.01810889354
2057,139543.2843721932
2058,227637.89912567646
2059,159652.95180224237
2060,196467.8972291262
2061,216070.44963880692
2062,152929.59554792082
2063,103181.40309993064
2064,157020.8944801446
2065,130381.43994101073
2066,198715.6889615747
2067,146328.15065864552
2068,238080.40890669217
2069,67917.18052082657
2070,122932.2941759084
2071,80115.36726460402
2072,173815.13582935103
2073,138044.14236527495
2074,167460.41444659067
2075,152320.46961783274
2076,118614.20008209399
2077,162397.24787321503
2078,133261.28102987455
2079,147522.5196990264
2080,118948.80735829724
2081,149138.79565847115
2082,227323.71860506685
2083,169829.4200770809
2084,100848.4047656306
2085,139008.7932161622
2086,101308.96985674169
2087,140985.10405686498
2088,136444.33439747154
2089,78533.6154120899
2090,145596.8358317731
2091,156322.80661793024
2092,171159.4832444576
2093,185188.00634387287
2094,118413.1404009502
2095,171054.21121196315
2096,89315.38092912668
2097,108901.05002527569
2098,175168.21432007602
2099,44028.13056342411
2100,147050.05177746326
2101,166319.6262024002
2102,142620.69856406498
2103,93018.92733023159
2104,240097.8249054567
2105,143338.05153639652
2106,117576.7069014146
2107,263010.62138799287
2108,127207.62532464629
2109,126296.93189162479
2110,141976.97294690524
2111,164333.8466039463
2112,187721.25521906873
2113,133591.78537646457
2114,122327.57855171901
2115,185254.7828062334
2116,117643.85418881399
2117,162618.63123336397
2118,141833.69853329795
2119,122041.45478340737
2120,119275.78717715039
2121,117884.30552090495
2122,120750.46290674213
2123,58850.329176773725
2124,210711.1995963019
2125,210662.43589036283
2126,180379.6739699854
2127,218445.88160724807
2128,160992.56805357846
2129,94293.83548952773
2130,161952.3956031232
2131,201488.87593140602
2132,143834.4928808788
2133,129762.2994573678
2134,133666.4682329195
2135,81751.30532555503
2136,124689.82551825314
2137,130165.0266843262
2138,146177.78902025215
2139,146475.16913687647
2140,135736.1745788455
2141,114258.40096030752
2142,141138.86425400188
2143,133416.32901539686
2144,174722.31470110145
2145,130455.55783584902
2146,159655.90444503076
2147,213124.21706714932
2148,142235.31316389833
2149,131271.75338493098
2150,209709.32257740456
2151,106729.85403901173
2152,211800.5011675828
2153,209193.3746502817
2154,116462.81848538724
2155,133493.2126376514
2156,295410.1801807413
2157,237570.45952511826
2158,223126.0124156354
2159,198410.89802803416
2160,136062.34793766247
2161,217629.31554982555
2162,353950.7668085058
2163,260752.4314511639
2164,213099.16846730027
2165,190286.20882611893
2166,139481.82679279742
2167,209747.1399511467
2168,197524.38779760213
2169,178942.09752711793
2170,193896.02121881512
2171,153326.37077436957
2172,145293.75215462167
2173,166113.13353947568
2174,238591.71183249247
2175,249465.2502044806
2176,266709.09843882476
2177,242775.81367923028
2178,184612.9395486437
2179,119107.54618846063
2180,270358.9725511618
2181,187653.09788849007
2182,211124.34944768684
2183,177444.14775313938
2184,147786.1464336414
2185,116635.62596504344
2186,162368.5580336315
2187,145760.47661496673
2188,145908.04022427334
2189,339621.1084907391
2190,86933.87866182654
2191,87651.28224231048
2192,104409.79867299511
2193,101986.80525437616
2194,84143.05563299675
2195,121777.37352396516
2196,115351.77836287757
2197,146674.16837654822
2198,173724.23444707668
2199,197231.4916835439
2200,138189.46589454505
2201,130826.40566704358
2202,159818.47475138208
2203,166200.45296026277
2204,209306.96790360892
2205,147440.72589082542
2206,147067.006416214
2207,187461.53551997518
2208,223082.11432902433
2209,269364.26558661973
2210,109154.87866859142
2211,114823.25450812744
2212,115128.60894174634
2213,123606.32963856676
2214,164941.76341291796
2215,95028.01396700072
2216,217416.51987553661
2217,57860.3549638502
2218,111774.20576130049
2219,93577.29898438284
2220,88283.14864223951
2221,240267.8726864922
2222,239150.13861539957
2223,282548.44601342187
2224,194525.5725893726
2225,150885.61034472118
2226,244824.04143019082
2227,203907.660637302
2228,223955.22745224764
2229,201783.86819070636
2230,129672.33714371746
2231,168975.59063506732
2232,195525.66563610503
2233,182808.56668564235
2234,206917.48892486314
2235,238676.73126733612
2236,251310.34048458678
2237,298214.1550231676
2238,202549.7494649873
2239,132245.8525444502
2240,167803.56420273412
2241,173751.36267338585
2242,145453.93333503787
2243,146819.93775740918
2244,106008.46888091449
2245,101402.02977613863
2246,156819.3816180862
2247,108556.64967380736
2248,109023.81240191046
2249,113500.03937247541
2250,122395.95468834622
2251,183941.68449910474
2252,224527.7741182545
2253,126090.30991352904
2254,157957.04871082766
2255,196297.3974851975
2256,160938.42999562365
2257,228951.21236644467
2258,150790.48719625978
2259,173226.13339363647
2260,164325.06306415543
2261,154365.90526801907
2262,185409.29070247425
2263,282655.6013297812
2264,363633.58800623735
2265,197220.274063707
2266,226295.62516653223
2267,335503.1531466382
2268,281604.55898753164
2269,169577.6440028453
2270,160578.0214444592
2271,237011.46040142744
2272,212564.05430594427
2273,165814.3942508299
2274,189890.91189713412
2275,191257.23186439704
2276,175202.6405265692
2277,216889.0917287144
2278,173157.6393295286
2279,109091.2113564267
2280,119035.00950418189
2281,172659.4483436564
2282,192528.55975202748
2283,116268.37015964466
2284,125233.13466204228
2285,142631.37568625816
2286,136247.6807772633
2287,264554.7447516931
2288,229544.7404139643
2289,312179.38412262354
2290,348533.10018282733
2291,263853.7489418094
2292,302224.3224268928
2293,380189.9018167438
2294,317333.98811310146
2295,353549.03122453793
2296,256756.16027903694
2297,231795.3384501002
2298,246921.8988260323
2299,335811.3632666843
2300,281135.41611735156
2301,207149.20901110605
2302,238731.2813111646
2303,229994.4825436066
2304,215764.30633876822
2305,186612.47198542085
2306,189487.95972995585
2307,191720.53503957632
2308,205307.28780994663
2309,225426.94032120457
2310,173394.92077578598
2311,201137.72108678834
2312,156797.17921804928
2313,156900.69658982687
2314,143568.8001643126
2315,152361.8237687356
2316,168837.39028939718
2317,181761.73077416222
2318,154011.80034054408
2319,148100.83327062972
2320,160500.33011608542
2321,219602.62338788155
2322,161146.41831819306
2323,144169.3851611119
2324,129452.65506895083
2325,198243.28236216513
2326,127869.99543165098
2327,194372.24598768775
2328,209723.1698612188
2329,186712.92872489858
2330,177389.9980610815
2331,327388.7139647696
2332,340361.0601568865
2333,299529.84840016166
2334,247763.45515735538
2335,239571.36154076882
2336,303043.8569533136
2337,178935.27146766425
2338,229646.97518085744
2339,202352.1403817573
2340,302123.09343582654
2341,198606.31407198845
2342,214965.08668534766
2343,213061.16157302144
2344,207121.94335437258
2345,215628.90258911307
2346,174746.99021471484
2347,173818.3566421147
2348,193695.00400181554
2349,160659.5837776609
2350,215663.39529690793
2351,207497.05853449425
2352,225721.8885002581
2353,260525.71695290995
2354,133310.58355222174
2355,138883.35545516465
2356,155306.80818057354
2357,193963.26531303808
2358,195668.81245254504
2359,126467.67547121253
2360,109047.97452242985
2361,149859.532910545
2362,278871.45194953756
2363,146027.60572134188
2364,153738.85229572642
2365,193647.25409999953
2366,147523.9085777691
2367,201374.11391395674
2368,190319.40485152262
2369,201306.37530883614
2370,165377.00487103016
2371,167994.48567884814
2372,177163.68649367604
2373,232388.45580090844
2374,274035.45223936415
2375,190735.48243676263
2376,332382.86147992924
2377,351750.6574474368
2378,136218.61115808864
2379,267340.0472665946
2380,150350.24063910492
2381,186105.09314103605
2382,194477.96838214304
2383,208819.96863497308
2384,238577.63827265165
2385,153304.84145141492
2386,141905.7163775951
2387,139616.96250610866
2388,101727.758505094
2389,132621.06240576142
2390,141322.48592704532
2391,139671.99639814367
2392,109806.53638371386
2393,165319.31388003504
2394,142176.6927700297
2395,222714.58025899561
2396,160824.06350288205
2397,239627.81111348877
2398,112109.47895243508
2399,79407.23930010226
2400,56738.5836281189
2401,96750.33672175041
2402,149156.30594770118
2403,206574.7754072846
2404,153604.32659687192
2405,173590.06030121795
2406,130870.71244208595
2407,141341.47082537526
2408,142868.26984163083
2409,144601.46145599385
2410,219012.15514235012
2411,122713.67389506807
2412,185420.4004524214
2413,158740.5864336112
2414,139702.57920236685
2415,204669.11163302802
2416,126626.05748288617
2417,120647.27188943113
2418,108554.58001128273
2419,179696.79681979702
2420,129211.65675414243
2421,194038.20531746492
2422,121371.04451537818
2423,161549.72511688972
2424,187927.6215353037
2425,294838.7225795844
2426,173864.07257285964
2427,148960.6734423808
2428,169137.45938370482
2429,113331.35965742056
2430,134822.14515711137
2431,147490.97850370855
2432,139035.16172674013
2433,158298.35474872575
2434,169713.58700058356
2435,193015.8965232987
2436,71256.99557208459
2437,102806.36403962785
2438,126196.66368907834
2439,117254.14196801535
2440,148002.26516868276
2441,138564.24563394897
2442,116917.98732718395
2443,125333.15423973562
2444,127580.54614367371
2445,109883.1698303575
2446,193547.11222905054
2447,180593.23962403974
2448,164912.37937594848
2449,127869.4324242141
2450,180599.171712868
2451,141404.1145341733
2452,240383.28849228242
2453,75718.80672025144
2454,113877.20581040473
2455,120228.83243482666
2456,170236.81984628644
2457,135125.21500638637
2458,124270.33620800977
2459,106956.25533187826
2460,154175.63173307545
2461,134194.72503368524
2462,156107.68020886183
2463,141583.774226831
2464,233071.04357665512
2465,145659.9652163623
2466,141588.10461460197
2467,141695.1227525941
2468,117260.45081680643
2469,137701.43615038422
2470,235712.4162106197
2471,202904.89716025276
2472,239368.88603606372
2473,151236.68625734522
2474,148878.1030613006
2475,239097.1093886559
2476,137110.44291507357
2477,137715.16373182612
2478,202093.91883947013
2479,134844.0747448238
2480,123069.47331457782
2481,130467.32026795122
2482,119325.28630090857
2483,109460.55271731038
2484,119961.10554347454
2485,112324.5960647058
2486,170655.0823738884
2487,262207.4394668232
2488,135210.47397015308
2489,165339.8995035245
2490,145324.80882296473
2491,80253.67249357763
2492,180825.0289181566
2493,136354.2001304731
2494,200602.3159312789
2495,123466.17997068286
2496,277015.3947403282
2497,184526.15466456098
2498,114546.96406336689
2499,73544.85799933599
2500,126902.20620151435
2501,179132.2225992212
2502,185470.2666909023
2503,150189.50331648623
2504,201593.93966461104
2505,204193.24291776528
2506,223984.90857971925
2507,287208.5289924418
2508,224064.98275454863
2509,208431.05082910426
2510,199085.390532066
2511,163770.668109199
2512,186750.12272582896
2513,207141.43086880862
2514,187383.9896011912
2515,143864.73520352435
2516,142447.92000767012
2517,132262.8168931248
2518,148105.44077601394
2519,205536.8696988053
2520,195076.746790173
2521,174865.71960271767
2522,211155.6943542783
2523,122391.44356464471
2524,138383.86493993964
2525,142481.81651585622
2526,145374.3447770363
2527,107785.47823376901
2528,110663.1178484321
2529,121895.60034588797
2530,98970.92020596685
2531,245560.22756942073
2532,214515.7109920315
2533,182708.0969361635
2534,213530.63226877837
2535,297854.4028901844
2536,221730.24978886714
2537,192605.86950469983
2538,151996.36893740922
2539,165707.2939296848
2540,170522.53165233418
2541,152619.58825973564
2542,156345.11823774836
2543,135408.67955655744
2544,132768.13224271062
2545,153075.5439766243
2546,154749.2300931659
2547,138844.96211544416
2548,182661.68721746004
2549,156063.7125386139
2550,739614.2223820052
2551,121463.8291862898
2552,112899.28666910694
2553,88384.54397686705
2554,146250.8423635236
2555,93785.30162991885
2556,102839.47083589688
2557,121632.26332945905
2558,269081.4936679661
2559,180803.05191088462
2560,131659.9056598531
2561,109204.01018456391
2562,138245.65526135694
2563,142712.46289371766
2564,174397.49822646152
2565,101177.51955235147
2566,185806.4207305911
2567,150570.05539316728
2568,208834.2980691496
2569,209163.11482815433
2570,109532.92681619397
2571,222202.22166324395
2572,139059.50231487953
2573,238762.61988053384
2574,252594.29651585314
2575,138564.87233083462
2576,164352.65519443722
2577,196660.5991063264
2578,95405.4573499177
2579,57592.402918558
2580,197638.88662704674
2581,157809.8685517891
2582,128480.55056720723
2583,241436.94440644642
2584,171583.6968866807
2585,197189.82571792358
2586,208574.8796497242
2587,212714.31602740553
2588,110732.41627664892
2589,145201.13693454745
2590,215269.46653184408
2591,236502.45440758404
2592,219283.15586049235
2593,213061.76344729634
2594,164865.88327564966
2595,172654.83307119992
2596,287834.63740311144
2597,196218.99163721033
2598,268371.539254933
2599,248166.26315912098
2600,188626.06585762193
2601,109160.30262542458
2602,109609.69807643122
2603,106487.4781765809
2604,110358.363625885
2605,105736.49853418341
2606,145429.5207708425
2607,196993.46716185648
2608,222616.24751951298
2609,156623.83434120077
2610,106295.7613669324
2611,217674.7886267178
2612,166469.5575587993
2613,110827.26375221617
2614,117363.70773615502
2615,164655.45499152868
2616,143120.3184520652
2617,256021.13340451362
2618,227750.86732793655
2619,246901.9367472527
2620,171838.81165073544
2621,168867.7436061809
2622,180623.56557455444
2623,220293.63568275783
2624,271964.8962770302
2625,323565.2461438857
2626,161474.6738492312
2627,153257.72513926012
2628,325477.7301008752
2629,361036.55186762515
2630,260551.51853734843
2631,344074.3118111185
2632,303210.25462306064
2633,247401.2460015125
2634,293037.9494948997
2635,153738.61913445554
2636,195638.1367582522
2637,160028.22667860976
2638,246295.469255082
2639,195987.7776777653
2640,156872.9188379099
2641,104548.10613527884
2642,204790.4464792406
2643,112310.57878313339
2644,151102.54527060295
2645,106490.61601577589
2646,100440.95528949183
2647,117619.65794822903
2648,146140.0736713442
2649,160929.3853068495
2650,127875.41521904463
2651,155687.7964729564
2652,327089.6104036161
2653,219186.8869231011
2654,234015.8786232301
2655,287293.1300304123
2656,238857.9292389193
2657,276003.7380004445
2658,242360.35427112118
2659,245589.9623078483
2660,287024.30860146217
2661,267620.5294942694
2662,269542.05240396695
2663,247238.00846031794
2664,215438.21510009374
2665,249788.27678752484
2666,231854.75291923058
2667,147694.4506241489
2668,151894.7341958505
2669,170638.54253689566
2670,245913.2801079164
2671,152165.03335963548
2672,176317.5229748162
2673,206271.74824116245
2674,209467.42402982482
2675,145289.6478316597
2676,166592.82216036518
2677,209715.62243518958
2678,239773.7769372397
2679,231439.7728610635
2680,251888.92223534477
2681,340839.78435158293
2682,303258.3098977889
2683,379953.1630490389
2684,279067.92400866013
2685,293318.772391657
2686,217553.89569172575
2687,252270.90648556306
2688,196529.28639821184
2689,166237.4550324068
2690,353025.9317206646
2691,178796.1391747408
2692,139209.57327090017
2693,184780.59113108786
2694,137927.21113856084
2695,178386.21084343546
2696,163607.5277402432
2697,195028.75043268714
2698,184653.1539979589
2699,196934.92648915213
2700,160779.0453682498
2701,137613.9648401001
2702,128271.06819314382
2703,136681.29394395734
2704,151995.9113685913
2705,131701.19433779822
2706,111706.01691237887
2707,120726.62073922054
2708,140303.78949724074
2709,118886.89758221262
2710,126302.08760270743
2711,322733.1332112849
2712,327827.49543514854
2713,147380.4532491893
2714,120124.89209441675
2715,166155.10767274688
2716,107565.9884998684
2717,162121.2463824698
2718,204934.44154201093
2719,170994.39742977155
2720,183667.7023783185
2721,147203.86317568508
2722,187597.90364669624
2723,139631.65233432062
2724,121196.40127979318
2725,145388.87147967442
2726,155027.71307695564
2727,195721.0284831705
2728,168548.4330796032
2729,153313.62534916963
2730,169380.764521849
2731,109142.41714611709
2732,125228.23313541625
2733,192678.49945501518
